event_id,book_id,period,type,side,team_id,value,odds,odds_coefficient_score,line_status,is_live,market_id,outcome_id
254630,69,firstquarter,total,under,,13.5,122,,normal,False,15193955,1895776297
254630,69,firstquarter,total,over,,13.5,-150,,normal,False,15193955,1895776296
254630,71,firsthalf,core_bet_type_6_team_score,under,361,14.5,-152,,normal,False,15200798,1898345253
254630,71,firsthalf,core_bet_type_6_team_score,over,361,14.5,108,,normal,False,15200798,1898345252
254630,71,firsthalf,core_bet_type_6_team_score,over,325,17.5,105,,normal,False,15200796,1898345248
254630,71,firsthalf,core_bet_type_6_team_score,under,325,17.5,-148,,normal,False,15200796,1898345249
254630,71,firsthalf,moneyline,home,361,0,130,,normal,False,15194144,1898345244
254630,71,firsthalf,moneyline,away,325,0,-167,,normal,False,15194144,1898345246
254630,71,firsthalf,spread,home,361,3.5,-121,0.429153,normal,False,15194143,1898345255
254630,71,firsthalf,spread,away,325,-3.5,-104,0.628162,normal,False,15194143,1898345256
254630,71,firsthalf,total,under,,31.5,-114,0.079974,normal,False,15193956,1898345258
254630,71,firsthalf,total,over,,31.5,-114,-0.14539,normal,False,15193956,1898345257
254630,71,firstquarter,moneyline,away,325,0,-150,,normal,False,15194390,1898348720
254630,71,firstquarter,moneyline,home,361,0,115,,normal,False,15194390,1898348717
254630,71,firstquarter,spread,away,325,-1.5,105,,normal,False,15200792,1898348729
254630,71,firstquarter,spread,home,361,1.5,-136,,normal,False,15200792,1898348727
254630,71,firstquarter,total,over,,14.5,125,,normal,False,15193955,1898348723
254630,71,firstquarter,total,under,,14.5,-162,,normal,False,15193955,1898348726
254632,15,firsthalf,core_bet_type_6_team_score,over,381,13.5,-115,,normal,False,15208559,1899755026
254632,15,firsthalf,core_bet_type_6_team_score,under,379,13.5,-110,,normal,False,15208560,1899755027
254632,15,firsthalf,core_bet_type_6_team_score,under,381,13.5,-115,,normal,False,15208559,1899755025
254632,15,firsthalf,core_bet_type_6_team_score,over,379,13.5,-120,,normal,False,15208560,1899755028
254632,15,firsthalf,moneyline,home,379,0,-112,,normal,False,15195191,1898515219
254632,15,firsthalf,moneyline,away,381,0,-108,,normal,False,15195191,1898515208
254632,15,firsthalf,spread,away,381,0.5,-118,-10000,normal,False,15194992,1898515159
254632,15,firsthalf,spread,home,379,-0.5,-102,-10000,normal,False,15194992,1898515175
254632,15,firsthalf,total,under,,27.5,-118,-10000,normal,False,15194388,1898515006
254632,15,firsthalf,total,over,,27.5,102,-10000,normal,False,15194388,1898515013
254632,15,firstquarter,core_bet_type_6_team_score,over,381,6.5,-130,,normal,False,15244980,1906590045
254632,15,firstquarter,core_bet_type_6_team_score,under,379,6.5,105,,normal,False,15244978,1906589926
254632,15,firstquarter,core_bet_type_6_team_score,over,379,6.5,-135,,normal,False,15244978,1906589945
254632,15,firstquarter,core_bet_type_6_team_score,under,381,6.5,-100,,normal,False,15244980,1906590027
254632,15,firstquarter,moneyline,away,381,0,-110,,normal,False,15195190,1898515193
254632,15,firstquarter,moneyline,home,379,0,-120,,normal,False,15195190,1898515196
254632,15,firstquarter,spread,home,379,-0.5,115,,normal,False,15208476,1898515533
254632,15,firstquarter,spread,away,381,0.5,-145,,normal,False,15208476,1898515521
254632,15,firstquarter,total,over,,10.5,-122,,normal,False,15194389,1898515032
254632,15,firstquarter,total,under,,10.5,-112,,normal,False,15194389,1898515027
254632,30,firsthalf,core_bet_type_6_team_score,over,381,13.5,-132,,,,15208559,1899755026
254632,30,firsthalf,core_bet_type_6_team_score,over,379,13.5,-158,,,,15208560,1899755028
254632,30,firsthalf,core_bet_type_6_team_score,under,379,13.5,118,,,,15208560,1899755027
254632,30,firsthalf,core_bet_type_6_team_score,under,381,13.5,-100,,,,15208559,1899755025
254632,30,firsthalf,moneyline,away,381,0,110,,,,15195191,1898515208
254632,30,firsthalf,moneyline,home,379,0,-130,,,,15195191,1898515219
254632,30,firsthalf,spread,away,381,0.5,-112,,,,15194992,1898515159
254632,30,firsthalf,spread,home,379,-0.5,-108,,,,15194992,1898515175
254632,30,firsthalf,total,over,,27.5,-105,,,,15194388,1898515013
254632,30,firsthalf,total,under,,27.5,-118,,,,15194388,1898515006
254632,30,firstquarter,core_bet_type_6_team_score,over,379,6.5,-135,,,,15244978,1906589945
254632,30,firstquarter,core_bet_type_6_team_score,under,381,6.5,-100,,,,15244980,1906590027
254632,30,firstquarter,core_bet_type_6_team_score,over,381,6.5,-130,,,,15244980,1906590045
254632,30,firstquarter,core_bet_type_6_team_score,under,379,6.5,105,,,,15244978,1906589926
254632,30,firstquarter,moneyline,home,379,0,-120,,,,15195190,1898515196
254632,30,firstquarter,moneyline,away,381,0,-100,,,,15195190,1898515193
254632,30,firstquarter,spread,home,379,-0.5,124,,,,15208476,1898515533
254632,30,firstquarter,spread,away,381,0.5,-148,,,,15208476,1898515521
254632,30,firstquarter,total,under,,12.5,-102,,,,15194389,1898515027
254632,30,firstquarter,total,over,,12.5,-118,,,,15194389,1898515032
254632,68,firsthalf,core_bet_type_6_team_score,under,381,13.5,-115,,normal,False,15208559,1906588007
254632,68,firsthalf,core_bet_type_6_team_score,over,379,13.5,-120,,normal,False,15208560,1906587911
254632,68,firsthalf,core_bet_type_6_team_score,over,381,13.5,-115,,normal,False,15208559,1906587999
254632,68,firsthalf,core_bet_type_6_team_score,under,379,13.5,-110,,normal,False,15208560,1906587921
254632,68,firsthalf,moneyline,home,379,0,-112,,normal,False,15195191,1898517696
254632,68,firsthalf,moneyline,away,381,0,-108,,normal,False,15195191,1898517709
254632,68,firsthalf,spread,away,381,0.5,-118,0.521696,normal,False,15194992,1898517770
254632,68,firsthalf,spread,home,379,-0.5,-102,0.524538,normal,False,15194992,1898517756
254632,68,firsthalf,total,over,,27.5,-102,0.008625,normal,False,15194388,1898517867
254632,68,firsthalf,total,under,,27.5,-118,-0.05486,normal,False,15194388,1898517876
254632,68,firstquarter,core_bet_type_6_team_score,over,381,6.5,-130,,normal,False,15244980,1906588049
254632,68,firstquarter,core_bet_type_6_team_score,over,379,6.5,-135,,normal,False,15244978,1906587970
254632,68,firstquarter,core_bet_type_6_team_score,under,381,6.5,100,,normal,False,15244980,1906588058
254632,68,firstquarter,core_bet_type_6_team_score,under,379,6.5,105,,normal,False,15244978,1906587975
254632,68,firstquarter,moneyline,away,381,0,-108,,normal,False,15195190,1898517737
254632,68,firstquarter,moneyline,home,379,0,-112,,normal,False,15195190,1898517725
254632,68,firstquarter,spread,home,379,-0.5,120,,normal,False,15208476,1898517781
254632,68,firstquarter,spread,away,381,0.5,-142,,normal,False,15208476,1898517791
254632,68,firstquarter,total,over,,10.5,-108,,normal,False,15194389,1898517899
254632,68,firstquarter,total,under,,10.5,-112,,normal,False,15194389,1898517912
254632,69,firsthalf,core_bet_type_6_team_score,under,381,13.5,-122,,normal,False,15208559,1899754990
254632,69,firsthalf,core_bet_type_6_team_score,over,381,13.5,-106,,normal,False,15208559,1899754988
254632,69,firsthalf,core_bet_type_6_team_score,over,379,14.5,120,,normal,False,15208560,1899754984
254632,69,firsthalf,core_bet_type_6_team_score,under,379,14.5,-160,,normal,False,15208560,1899754986
254632,69,firsthalf,moneyline,home,379,0,-144,,normal,False,15195191,1899754957
254632,69,firsthalf,moneyline,away,381,0,118,,normal,False,15195191,1899754955
254632,69,firsthalf,spread,home,379,-1.5,-110,0.560761,normal,False,15194992,1899754651
254632,69,firsthalf,spread,away,381,1.5,-110,0.486859,normal,False,15194992,1899754649
254632,69,firsthalf,total,under,,27.5,-124,-0.06715,normal,False,15194388,1899754655
254632,69,firsthalf,total,over,,27.5,102,0.018526,normal,False,15194388,1899754654
254632,69,firstquarter,moneyline,away,381,0,132,,normal,False,15195190,1899754396
254632,69,firstquarter,moneyline,home,379,0,-170,,normal,False,15195190,1899754397
254632,69,firstquarter,spread,away,381,1.5,-135,,normal,False,15208476,1899754587
254632,69,firstquarter,spread,home,379,-1.5,108,,normal,False,15208476,1899754589
254632,69,firstquarter,total,over,,10.5,-122,,normal,False,15194389,1899754942
254632,69,firstquarter,total,under,,10.5,-102,,normal,False,15194389,1899754944
254632,71,firsthalf,core_bet_type_6_team_score,under,379,13.5,-106,,normal,False,15208560,1904530003
254632,71,firsthalf,core_bet_type_6_team_score,over,379,13.5,-132,,normal,False,15208560,1904530002
254632,71,firsthalf,core_bet_type_6_team_score,over,381,13.5,-122,,normal,False,15208559,1904530010
254632,71,firsthalf,core_bet_type_6_team_score,under,381,13.5,-114,,normal,False,15208559,1904530012
254632,71,firsthalf,moneyline,home,379,0,-139,,normal,False,15195191,1904530008
254632,71,firsthalf,moneyline,away,381,0,108,,normal,False,15195191,1904530009
254632,71,firsthalf,spread,home,379,-1.5,-103,0.54434,normal,False,15194992,1904529385
254632,71,firsthalf,spread,away,381,1.5,-121,0.51056,normal,False,15194992,1904529387
254632,71,firsthalf,total,under,,27.5,-124,-0.06715,normal,False,15194388,1904529705
254632,71,firsthalf,total,over,,27.5,-105,0.00138,normal,False,15194388,1904529704
254632,71,firstquarter,moneyline,home,379,0,-155,,normal,False,15195190,1904530006
254632,71,firstquarter,moneyline,away,381,0,118,,normal,False,15195190,1904530007
254632,71,firstquarter,spread,home,379,-1.5,108,,normal,False,15208476,1904530004
254632,71,firstquarter,spread,away,381,1.5,-141,,normal,False,15208476,1904530005
254632,71,firstquarter,total,over,,11.5,-108,,normal,False,15194389,1904531086
254632,71,firstquarter,total,under,,11.5,-121,,normal,False,15194389,1904531087
254633,15,firsthalf,core_bet_type_6_team_score,under,307,10.5,-145,,normal,False,15208391,1899841290
254633,15,firsthalf,core_bet_type_6_team_score,over,307,10.5,114,,normal,False,15208391,1899841291
254633,15,firsthalf,core_bet_type_6_team_score,over,395,14.5,-110,,normal,False,15208392,1899841293
254633,15,firsthalf,core_bet_type_6_team_score,under,395,14.5,-120,,normal,False,15208392,1899841292
254633,15,firsthalf,moneyline,home,395,0,-205,,normal,False,15195137,1898844599
254633,15,firsthalf,moneyline,away,307,0,170,,normal,False,15195137,1898844588
254633,15,firsthalf,spread,away,307,3.5,-105,-10000,normal,False,15194993,1898844466
254633,15,firsthalf,spread,home,395,-3.5,-115,-10000,normal,False,15194993,1898844493
254633,15,firsthalf,total,over,,26.5,-122,-10000,normal,False,15194386,1898844291
254633,15,firsthalf,total,under,,26.5,100,-10000,normal,False,15194386,1898844273
254633,15,firstquarter,core_bet_type_6_team_score,over,307,3.5,105,,normal,False,15244551,1906535473
254633,15,firstquarter,core_bet_type_6_team_score,over,395,6.5,-180,,normal,False,15244549,1906535445
254633,15,firstquarter,core_bet_type_6_team_score,under,395,6.5,140,,normal,False,15244549,1906535439
254633,15,firstquarter,core_bet_type_6_team_score,under,307,3.5,-135,,normal,False,15244551,1906535468
254633,15,firstquarter,moneyline,home,395,0,-185,,normal,False,15195188,1898844712
254633,15,firstquarter,moneyline,away,307,0,146,,normal,False,15195188,1898844708
254633,15,firstquarter,spread,away,307,2.5,-110,,normal,False,15211904,1898844806
254633,15,firstquarter,spread,home,395,-2.5,-110,,normal,False,15211904,1898844845
254633,15,firstquarter,total,under,,10.5,-128,,normal,False,15194387,1898844342
254633,15,firstquarter,total,over,,10.5,-110,,normal,False,15194387,1898844377
254633,30,firsthalf,core_bet_type_6_team_score,under,307,9.5,104,,,,15208391,1899841290
254633,30,firsthalf,core_bet_type_6_team_score,under,395,14.5,-125,,,,15208392,1899841292
254633,30,firsthalf,core_bet_type_6_team_score,over,307,9.5,-138,,,,15208391,1899841291
254633,30,firsthalf,core_bet_type_6_team_score,over,395,14.5,-106,,,,15208392,1899841293
254633,30,firsthalf,moneyline,away,307,0,195,,,,15195137,1898844588
254633,30,firsthalf,moneyline,home,395,0,-225,,,,15195137,1898844599
254633,30,firsthalf,spread,away,307,3.5,-105,,,,15194993,1898844466
254633,30,firsthalf,spread,home,395,-4.5,-105,,,,15194993,1898844493
254633,30,firsthalf,total,under,,25.5,-108,,,,15194386,1898844273
254633,30,firsthalf,total,over,,25.5,-112,,,,15194386,1898844291
254633,30,firstquarter,core_bet_type_6_team_score,over,307,3.5,105,,,,15244551,1906535473
254633,30,firstquarter,core_bet_type_6_team_score,over,395,6.5,-180,,,,15244549,1906535445
254633,30,firstquarter,core_bet_type_6_team_score,under,395,6.5,140,,,,15244549,1906535439
254633,30,firstquarter,core_bet_type_6_team_score,under,307,3.5,-135,,,,15244551,1906535468
254633,30,firstquarter,moneyline,away,307,0,164,,,,15195188,1898844708
254633,30,firstquarter,moneyline,home,395,0,-198,,,,15195188,1898844712
254633,30,firstquarter,spread,away,307,2.5,-110,,,,15211904,1898844806
254633,30,firstquarter,spread,home,395,-2.5,-125,,,,15211904,1898844845
254633,30,firstquarter,total,over,,10.5,100,,,,15194387,1898844377
254633,30,firstquarter,total,under,,10.5,-120,,,,15194387,1898844342
254633,68,firsthalf,core_bet_type_6_team_score,under,395,14.5,-120,,normal,False,15208392,1906534741
254633,68,firsthalf,core_bet_type_6_team_score,under,307,10.5,-145,,normal,False,15208391,1906534820
254633,68,firsthalf,core_bet_type_6_team_score,over,307,10.5,114,,normal,False,15208391,1906534814
254633,68,firsthalf,core_bet_type_6_team_score,over,395,14.5,-110,,normal,False,15208392,1906534736
254633,68,firsthalf,moneyline,home,395,0,-205,,normal,False,15195137,1898850408
254633,68,firsthalf,moneyline,away,307,0,170,,normal,False,15195137,1898850429
254633,68,firsthalf,spread,home,395,-3.5,-115,0.653242,normal,False,15194993,1898850496
254633,68,firsthalf,spread,away,307,3.5,-105,0.393837,normal,False,15194993,1898850506
254633,68,firsthalf,total,over,,26.5,-122,-0.00412,normal,False,15194386,1898850626
254633,68,firsthalf,total,under,,26.5,100,-0.04543,normal,False,15194386,1898850631
254633,68,firstquarter,core_bet_type_6_team_score,under,307,3.5,-135,,normal,False,15244551,1906534868
254633,68,firstquarter,core_bet_type_6_team_score,under,395,6.5,140,,normal,False,15244549,1906534800
254633,68,firstquarter,core_bet_type_6_team_score,over,395,6.5,-180,,normal,False,15244549,1906534788
254633,68,firstquarter,core_bet_type_6_team_score,over,307,3.5,105,,normal,False,15244551,1906534860
254633,68,firstquarter,moneyline,home,395,0,-175,,normal,False,15195188,1898850465
254633,68,firstquarter,moneyline,away,307,0,142,,normal,False,15195188,1898850482
254633,68,firstquarter,spread,away,307,2.5,-110,,normal,False,15211904,1898850538
254633,68,firstquarter,spread,home,395,-2.5,-110,,normal,False,15211904,1898850524
254633,68,firstquarter,total,under,,12.5,-110,,normal,False,15194387,1898850669
254633,68,firstquarter,total,over,,12.5,-110,,normal,False,15194387,1898850658
254633,69,firsthalf,core_bet_type_6_team_score,over,395,14.5,-120,,normal,False,15208392,1899841281
254633,69,firsthalf,core_bet_type_6_team_score,under,395,14.5,-110,,normal,False,15208392,1899841282
254633,69,firsthalf,core_bet_type_6_team_score,over,307,10.5,-114,,normal,False,15208391,1899840928
254633,69,firsthalf,core_bet_type_6_team_score,under,307,10.5,-114,,normal,False,15208391,1899840929
254633,69,firsthalf,moneyline,away,307,0,172,,normal,False,15195137,1899840947
254633,69,firsthalf,moneyline,home,395,0,-215,,normal,False,15195137,1899840948
254633,69,firsthalf,spread,away,307,3.5,-102,0.386592,normal,False,15194993,1899840941
254633,69,firsthalf,spread,home,395,-3.5,-120,0.663813,normal,False,15194993,1899840942
254633,69,firsthalf,total,over,,27.5,114,0.046286,normal,False,15194386,1899841088
254633,69,firsthalf,total,under,,27.5,-140,-0.09691,normal,False,15194386,1899841090
254633,69,firstquarter,moneyline,away,307,0,146,,normal,False,15195188,1899841072
254633,69,firstquarter,moneyline,home,395,0,-188,,normal,False,15195188,1899841074
254633,69,firstquarter,spread,home,395,-1.5,-104,,normal,False,15211904,1899841278
254633,69,firstquarter,spread,away,307,1.5,-120,,normal,False,15211904,1899841276
254633,69,firstquarter,total,over,,10.5,102,,normal,False,15194387,1899840932
254633,69,firstquarter,total,under,,10.5,-128,,normal,False,15194387,1899840933
254633,71,firsthalf,core_bet_type_6_team_score,over,307,11.5,-118,,normal,False,15208391,1906334515
254633,71,firsthalf,core_bet_type_6_team_score,under,307,11.5,-118,,normal,False,15208391,1906334518
254633,71,firsthalf,core_bet_type_6_team_score,over,395,14.5,100,,normal,False,15208392,1906334642
254633,71,firsthalf,core_bet_type_6_team_score,under,395,14.5,-137,,normal,False,15208392,1906334647
254633,71,firsthalf,moneyline,away,307,0,143,,normal,False,15195137,1906334539
254633,71,firsthalf,moneyline,home,395,0,-190,,normal,False,15195137,1906334533
254633,71,firsthalf,spread,away,307,3.5,-120,0.427097,normal,False,15194993,1906334599
254633,71,firsthalf,spread,home,395,-3.5,-105,0.630553,normal,False,15194993,1906334594
254633,71,firsthalf,total,under,,27.5,-143,,normal,False,15194386,1906334664
254633,71,firsthalf,total,over,,27.5,108,0.032806,normal,False,15194386,1906334659
254633,71,firstquarter,moneyline,home,395,0,-143,,normal,False,15195188,1906334625
254633,71,firstquarter,moneyline,away,307,0,112,,normal,False,15195188,1906334629
254633,71,firstquarter,spread,home,395,-1.5,114,,normal,False,15211904,1906334499
