game_id,season,week,date,away_team,home_team,fav_team,dog_team,spread,total,fav_pts,dog_pts,actual_total,bias,model_prob,over,threshold,passes_filter,flat_units_risked,flat_units_pnl,kelly_units,kelly_units_pnl
401012886,2018,11,2018-11-10,Ohio State,Michigan State,Ohio State,Michigan State,3.5,49,26,6,32,0.1619615561,0.4786896243,0,1.75,0,0,0,0,0
401013321,2018,11,2018-11-11,Texas,Texas Tech,Texas,Texas Tech,2,62.5,41,34,75,0.02804604659,0.4714406276,1,1.75,0,0,0,0,0
401013351,2018,11,2018-11-10,Wisconsin,Penn State,Penn State,Wisconsin,7.5,53.5,22,10,32,0.1164003873,0.476222435,0,1.75,0,0,0,0,0
401012870,2018,11,2018-11-10,Northwestern,Iowa,Iowa,Northwestern,11,45,10,14,24,0.3879175729,0.4909356286,0,1.75,0,0,0,0,0
401013035,2018,11,2018-11-10,Baylor,Iowa State,Iowa State,Baylor,17,51,28,14,42,0.3560675459,0.4892086879,0,1.75,0,0,0,0,0
401012337,2018,11,2018-11-10,Ole Miss,Texas A&M,Texas A&M,Ole Miss,13,68,38,24,62,0.03221277883,0.4716660474,0,1.75,0,0,0,0,0
401012813,2018,11,2018-11-10,Illinois,Nebraska,Nebraska,Illinois,17.5,71.5,54,35,89,0.03569767412,0.4718545869,1,1.75,0,0,0,0,0
401012859,2018,11,2018-11-10,Maryland,Indiana,Indiana,Maryland,1,54,34,32,66,0.08556833148,0.4745533552,1,1.75,0,0,0,0,0
401013054,2018,11,2018-11-10,Kansas,Kansas State,Kansas State,Kansas,9,46,21,17,38,0.3020408756,0.4862797868,0,1.75,0,0,0,0,0
401013366,2018,11,2018-11-10,BYU,Massachusetts,BYU,Massachusetts,14,56.5,35,16,51,0.1478048306,0.4779229296,0,1.75,0,0,0,0,0
401019525,2018,11,2018-11-10,SMU,UConn,SMU,UConn,17,66.5,62,50,112,0.06327247531,0.4733466553,1,1.75,0,0,0,0,0
401019528,2018,11,2018-11-10,Tulsa,Memphis,Memphis,Tulsa,15.5,65.5,47,21,68,0.05992648706,0.473165584,1,1.75,0,0,0,0,0
401013170,2018,11,2018-11-10,North Carolina,Duke,Duke,North Carolina,7.5,58.5,42,35,77,0.06277141762,0.4733195397,1,1.75,0,0,0,0,0
401021689,2018,11,2018-11-10,Troy,Georgia Southern,Troy,Georgia Southern,2.5,44.5,35,21,56,0.2645781423,0.484249277,1,1.75,0,0,0,0,0
401015037,2018,11,2018-11-10,Charlotte,Marshall,Marshall,Charlotte,12.5,42,30,13,43,0.5831623164,0.5015245002,1,1.75,0,0,0,0,0
401013174,2018,11,2018-11-10,Liberty,Virginia,Virginia,Liberty,24,58.5,45,24,69,0.3318882985,0.4878977979,1,1.75,0,0,0,0,0
401015041,2018,11,2018-11-10,Middle Tennessee,UTEP,Middle Tennessee,UTEP,13.5,48,48,32,80,0.3509030661,0.4889286827,1,1.75,0,0,0,0,0
401013173,2018,11,2018-11-10,Virginia Tech,Pittsburgh,Pittsburgh,Virginia Tech,3.5,53.5,52,22,74,0.09418187809,0.475019602,1,1.75,0,0,0,0,0
401015042,2018,11,2018-11-10,North Texas,Old Dominion,North Texas,Old Dominion,14.5,67,31,34,65,0.04400332642,0.4723039639,0,1.75,0,0,0,0,0
401022554,2018,11,2018-11-10,New Mexico,Air Force,Air Force,New Mexico,13.5,55,42,24,66,0.1663993238,0.4789299797,1,1.75,0,0,0,0,0
401019526,2018,11,2018-11-10,East Carolina,Tulane,Tulane,East Carolina,10.5,53,24,18,42,0.157326477,0.4784385906,0,1.75,0,0,0,0,0
401022557,2018,11,2018-11-10,San José State,Utah State,Utah State,San José State,31,63.5,62,24,86,0.4029617169,0.4917513984,1,1.75,0,0,0,0,0
401012789,2018,11,2018-11-10,Oregon,Utah,Utah,Oregon,3.5,56.5,32,25,57,0.06448807571,0.47341244,1,1.75,0,0,0,0,0
401013172,2018,11,2018-11-11,Miami,Georgia Tech,Georgia Tech,Miami,1,51,27,21,48,0.123574528,0.4766108649,0,1.75,0,0,0,0,0
401015038,2018,11,2018-11-11,Florida International,UTSA,Florida International,UTSA,10.5,47.5,45,7,52,0.2879910717,0.4855182318,1,1.75,0,0,0,0,0
401015040,2018,11,2018-11-11,Rice,Louisiana Tech,Louisiana Tech,Rice,24,52,28,13,41,0.6161453004,0.503313392,0,1.75,0,0,0,0,0
401019524,2018,11,2018-11-11,South Florida,Cincinnati,Cincinnati,South Florida,14,52,35,23,58,0.2422137724,0.4830373018,1,1.75,0,0,0,0,0
401019527,2018,11,2018-11-11,Temple,Houston,Houston,Temple,3.5,69.5,49,59,108,0.01060712722,0.4704972837,1,1.75,0,0,0,0,0
401012790,2018,11,2018-11-11,Oregon State,Stanford,Stanford,Oregon State,23.5,61.5,48,17,65,0.2319388696,0.4824805337,1,1.75,0,0,0,0,0
401022555,2018,11,2018-11-11,Colorado State,Nevada,Nevada,Colorado State,14,61.5,49,10,59,0.08238643743,0.4743811296,0,1.75,0,0,0,0,0
401022558,2018,11,2018-11-11,UNLV,San Diego State,San Diego State,UNLV,24,52,24,27,51,0.6161453004,0.503313392,0,1.75,0,0,0,0,0
401020780,2018,12,2018-11-13,Western Michigan,Ball State,Western Michigan,Ball State,9.5,57.5,41,42,83,0.08447502382,0.4744941774,1,1.75,0,0,0,0,0
401020781,2018,12,2018-11-15,Buffalo,Ohio,Ohio,Buffalo,2.5,66,52,17,69,0.01723562119,0.4708558274,1,1.75,0,0,0,0,0
401020782,2018,12,2018-11-15,Miami (OH),Northern Illinois,Northern Illinois,Miami (OH),6,48,7,13,20,0.2012989049,0.4808204473,0,1.75,0,0,0,0,0
401015045,2018,12,2018-11-16,Florida Atlantic,North Texas,North Texas,Florida Atlantic,4,63.5,41,38,79,0.02572606003,0.4713151205,1,1.75,0,0,0,0,0
401022560,2018,12,2018-11-17,Boise State,New Mexico,Boise State,New Mexico,21.5,61.5,45,14,59,0.1878024788,0.4800893089,0,1.75,0,0,0,0,0
401019530,2018,12,2018-11-17,Memphis,SMU,Memphis,SMU,7.5,75,28,18,46,0.00618353998,0.4702580196,0,1.75,0,0,0,0,0
401013176,2018,12,2018-11-18,Duke,Clemson,Clemson,Duke,28,58.5,35,6,41,0.4879205601,0.4963588463,0,1.75,0,0,0,0,0
401013182,2018,12,2018-11-17,Syracuse,Notre Dame,Notre Dame,Syracuse,10,64.5,36,3,39,0.03634896275,0.4718898235,0,1.75,0,0,0,0,0
401012341,2018,12,2018-11-17,Massachusetts,Georgia,Georgia,Massachusetts,41.5,66.5,66,27,93,0.7993547421,0.5132478808,1,1.75,0,0,0,0,0
401012795,2018,12,2018-11-18,Arizona,Washington State,Washington State,Arizona,10.5,63.5,69,28,97,0.0437120234,0.4722882023,1,1.75,0,0,0,0,0
401012878,2018,12,2018-11-17,Ohio State,Maryland,Ohio State,Maryland,14,61.5,52,51,103,0.08238643743,0.4743811296,1,1.75,0,0,0,0,0
401019531,2018,12,2018-11-18,Cincinnati,UCF,UCF,Cincinnati,7.5,60,38,13,51,0.05176368342,0.4727238696,0,1.75,0,0,0,0,0
401012849,2018,12,2018-11-17,Penn State,Rutgers,Penn State,Rutgers,27,49.5,20,7,27,0.9892297642,0.5235350619,0,1.75,0,0,0,0,0
401013046,2018,12,2018-11-18,Iowa State,Texas,Texas,Iowa State,2,50.5,24,10,34,0.1317163366,0.4770517142,0,1.75,0,0,0,0,0
401012794,2018,12,2018-11-17,Oregon State,Washington,Washington,Oregon State,32.5,58.5,42,23,65,0.7331496118,0.5096585488,1,1.75,0,0,0,0,0
401013175,2018,12,2018-11-17,Boston College,Florida State,Boston College,Florida State,3,49.5,21,22,43,0.1508016092,0.4780852213,0,1.75,0,0,0,0,0
401013334,2018,12,2018-11-17,Northwestern,Minnesota,Minnesota,Northwestern,3,49,14,24,38,0.1599371981,0.478579985,0,1.75,0,0,0,0,0
401012887,2018,12,2018-11-17,Michigan State,Nebraska,Nebraska,Michigan State,1,48.5,9,6,15,0.166132295,0.4789155168,0,1.75,0,0,0,0,0
401013036,2018,12,2018-11-17,TCU,Baylor,TCU,Baylor,1,49.5,16,9,25,0.1477513011,0.4779200307,0,1.75,0,0,0,0,0
401013181,2018,12,2018-11-17,Pittsburgh,Wake Forest,Pittsburgh,Wake Forest,5.5,62,34,13,47,0.03427436733,0.4717775825,0,1.75,0,0,0,0,0
401019533,2018,12,2018-11-17,South Florida,Temple,Temple,South Florida,14,63.5,27,17,44,0.06451608118,0.4734139556,0,1.75,0,0,0,0,0
401013178,2018,12,2018-11-17,NC State,Louisville,NC State,Louisville,16,65,52,10,62,0.06760383548,0.473581059,0,1.75,0,0,0,0,0
401015044,2018,12,2018-11-17,Florida International,Charlotte,Florida International,Charlotte,4,45,42,35,77,0.259224454,0.483959135,1,1.75,0,0,0,0,0
401015047,2018,12,2018-11-17,UTSA,Marshall,Marshall,UTSA,27.5,47.5,23,0,23,1.210962263,0.5355279322,0,1.75,0,0,0,0.615216442,-0.615216442
401021693,2018,12,2018-11-17,UL Monroe,Arkansas State,Arkansas State,UL Monroe,8,68.5,31,17,48,0.01704512323,0.4708455228,0,1.75,0,0,0,0,0
401022562,2018,12,2018-11-17,Nevada,San José State,Nevada,San José State,14.5,59.5,21,12,33,0.1103218069,0.4758933398,0,1.75,0,0,0,0,0
401012346,2018,12,2018-11-17,Missouri,Tennessee,Missouri,Tennessee,6,57,50,17,67,0.06823304012,0.473615111,1,1.75,0,0,0,0,0
401012791,2018,12,2018-11-17,USC,UCLA,USC,UCLA,3,55,27,34,61,0.07699815951,0.4740894907,1,1.75,0,0,0,0,0
401012814,2018,12,2018-11-17,Iowa,Illinois,Iowa,Illinois,16,60,63,0,63,0.1224401549,0.476549445,1,1.75,0,0,0,0,0
401013064,2018,12,2018-11-17,Texas Tech,Kansas State,Texas Tech,Kansas State,6.5,55.5,6,21,27,0.08510061985,0.4745280392,0,1.75,0,0,0,0,0
401013177,2018,12,2018-11-17,Virginia,Georgia Tech,Georgia Tech,Virginia,6.5,52.5,30,27,57,0.1226570836,0.4765611904,1,1.75,0,0,0,0,0
401013353,2018,12,2018-11-17,Wisconsin,Purdue,Purdue,Wisconsin,4,55.5,44,47,91,0.07455942907,0.4739574997,1,1.75,0,0,0,0,0
401015046,2018,12,2018-11-17,Louisiana Tech,Southern Miss,Southern Miss,Louisiana Tech,2,45.5,21,20,41,0.2351660078,0.4826553996,0,1.75,0,0,0,0,0
401019534,2018,12,2018-11-17,Tulsa,Navy,Navy,Tulsa,6,51.5,37,29,66,0.1341259044,0.4771821889,1,1.75,0,0,0,0,0
401012339,2018,12,2018-11-17,Liberty,Auburn,Auburn,Liberty,29.5,64.5,53,0,53,0.3149477925,0.4869794369,0,1.75,0,0,0,0,0
401022559,2018,12,2018-11-17,Air Force,Wyoming,Wyoming,Air Force,3,42.5,35,27,62,0.3320173989,0.4879047968,1,1.75,0,0,0,0,0
401012347,2018,12,2018-11-18,UAB,Texas A&M,Texas A&M,UAB,17,46,41,20,61,0.5765787815,0.5011674255,1,1.75,0,0,0,0,0
401019532,2018,12,2018-11-18,UConn,East Carolina,East Carolina,UConn,17,70.5,55,21,76,0.03815629684,0.4719876069,1,1.75,0,0,0,0,0
401012348,2018,12,2018-11-18,Ole Miss,Vanderbilt,Vanderbilt,Ole Miss,3,73.5,36,29,65,0.005668270465,0.4702301502,0,1.75,0,0,0,0,0
401013446,2018,12,2018-11-18,New Mexico State,BYU,BYU,New Mexico State,25.5,58,45,10,55,0.4036182908,0.491787002,0,1.75,0,0,0,0,0
401012793,2018,12,2018-11-18,Arizona State,Oregon,Oregon,Arizona State,3.5,66,31,29,60,0.01770695728,0.4708813235,0,1.75,0,0,0,0,0
401022563,2018,12,2018-11-18,San Diego State,Fresno State,Fresno State,San Diego State,10.5,42,23,14,37,0.5045645409,0.497261551,0,1.75,0,0,0,0,0
401022564,2018,12,2018-11-18,UNLV,Hawai'i,Hawai'i,UNLV,7,72,35,28,63,0.009269678229,0.4704249423,0,1.75,0,0,0,0,0
401012340,2018,12,2018-11-17,Idaho,Florida,Florida,Idaho,43,59,63,10,73,1.640593819,0.5586642797,1,1.75,0,0,0,1.829874682,1.663522438
401012349,2018,13,2018-11-23,Mississippi State,Ole Miss,Mississippi State,Ole Miss,12.5,60.5,35,3,38,0.07899889555,0.4741977783,0,1.75,0,0,0,0,0
401022565,2018,13,2018-11-22,Colorado State,Air Force,Air Force,Colorado State,14.5,64,27,19,46,0.06422474233,0.4733981891,0,1.75,0,0,0,0,0
401013071,2018,13,2018-11-24,Oklahoma,West Virginia,Oklahoma,West Virginia,3,88,59,56,115,0.0004983285674,0.4699505321,1,1.75,0,0,0,0,0
401012798,2018,13,2018-11-24,Washington,Washington State,Washington State,Washington,3,50,15,28,43,0.1421338796,0.4776158271,0,1.75,0,0,0,0,0
401019535,2018,13,2018-11-23,UCF,South Florida,UCF,South Florida,16.5,70,38,10,48,0.03822940675,0.4719915624,0,1.75,0,0,0,0,0
401012871,2018,13,2018-11-23,Nebraska,Iowa,Iowa,Nebraska,8.5,52.5,31,28,59,0.1411705145,0.4775636587,1,1.75,0,0,0,0,0
401019537,2018,13,2018-11-23,Houston,Memphis,Memphis,Houston,9.5,76,52,31,83,0.006689840383,0.470285404,1,1.75,0,0,0,0,0
401012354,2018,13,2018-11-23,Arkansas,Missouri,Missouri,Arkansas,24,59.5,38,0,38,0.3001135469,0.4861753149,0,1.75,0,0,0,0,0
401012797,2018,13,2018-11-23,Oregon,Oregon State,Oregon,Oregon State,17.5,71,55,15,70,0.03809410797,0.4719842422,0,1.75,0,0,0,0,0
401012350,2018,13,2018-11-24,Auburn,Alabama,Alabama,Auburn,26.5,53,52,21,73,0.7029303645,0.5080199253,1,1.75,0,0,0,0,0
401012895,2018,13,2018-11-24,Michigan,Ohio State,Michigan,Ohio State,4.5,53,39,62,101,0.1038806849,0.4755446344,1,1.75,0,0,0,0,0
401012352,2018,13,2018-11-24,Georgia Tech,Georgia,Georgia,Georgia Tech,17,59.5,45,21,66,0.1443973578,0.477738401,1,1.75,0,0,0,0,0
401012356,2018,13,2018-11-25,LSU,Texas A&M,Texas A&M,LSU,3,45.5,74,72,146,0.2388717682,0.4828562043,1,1.75,0,0,0,0,0
401012351,2018,13,2018-11-24,Florida,Florida State,Florida,Florida State,8,51.5,41,14,55,0.1527408353,0.4781902428,1,1.75,0,0,0,0,0
401012879,2018,13,2018-11-24,Maryland,Penn State,Penn State,Maryland,13,51.5,38,3,41,0.2328209254,0.4825283285,0,1.75,0,0,0,0,0
401012802,2018,13,2018-11-25,BYU,Utah,Utah,BYU,10.5,44.5,35,27,62,0.3931323266,0.4912183949,1,1.75,0,0,0,0,0
401012815,2018,13,2018-11-24,Illinois,Northwestern,Northwestern,Illinois,16,57.5,24,16,40,0.1624362706,0.4787153351,0,1.75,0,0,0,0,0
401013184,2018,13,2018-11-24,Syracuse,Boston College,Boston College,Syracuse,5,58.5,21,42,63,0.05304306944,0.4727930989,1,1.75,0,0,0,0,0
401022566,2018,13,2018-11-25,Utah State,Boise State,Boise State,Utah State,2.5,64.5,33,24,57,0.02134644776,0.4710781991,0,1.75,0,0,0,0,0
401013186,2018,13,2018-11-24,Pittsburgh,Miami,Miami,Pittsburgh,6,45.5,24,3,27,0.2660074597,0.48432674,0,1.75,0,0,0,0,0
401013047,2018,13,2018-11-25,Kansas State,Iowa State,Iowa State,Kansas State,10.5,42,42,38,80,0.5045645409,0.497261551,1,1.75,0,0,0,0,0
401012861,2018,13,2018-11-24,Purdue,Indiana,Purdue,Indiana,3.5,64.5,28,21,49,0.0219234247,0.4711094109,0,1.75,0,0,0,0,0
401015051,2018,13,2018-11-24,Marshall,Florida International,Marshall,Florida International,3.5,52.5,28,25,53,0.1065254407,0.4756878123,1,1.75,0,0,0,0,0
401013187,2018,13,2018-11-24,NC State,North Carolina,NC State,North Carolina,7,59,34,28,62,0.05662934466,0.4729871615,1,1.75,0,0,0,0,0
401013185,2018,13,2018-11-24,Wake Forest,Duke,Duke,Wake Forest,10,61,7,59,66,0.05725146824,0.4730208268,1,1.75,0,0,0,0,0
401015055,2018,13,2018-11-24,Old Dominion,Rice,Old Dominion,Rice,7.5,61.5,13,27,40,0.04253625757,0.4722245856,0,1.75,0,0,0,0,0
401013447,2018,13,2018-11-24,New Mexico State,Liberty,Liberty,New Mexico State,7,72.5,28,21,49,0.00859954528,0.4703886958,0,1.75,0,0,0,0,0
401021697,2018,13,2018-11-24,Troy,App State,App State,Troy,11,45.5,21,10,31,0.3686614283,0.4898915185,0,1.75,0,0,0,0,0
401022567,2018,13,2018-11-24,Wyoming,New Mexico,Wyoming,New Mexico,7,43.5,31,3,34,0.3474668838,0.4887423846,0,1.75,0,0,0,0,0
401012801,2018,13,2018-11-24,Stanford,UCLA,Stanford,UCLA,7,60.5,49,42,91,0.04659130913,0.4724439938,1,1.75,0,0,0,0,0
401015053,2018,13,2018-11-24,UAB,Middle Tennessee,UAB,Middle Tennessee,3,51.5,3,27,30,0.1187354176,0.4763488582,0,1.75,0,0,0,0,0
401015056,2018,13,2018-11-24,Southern Miss,UTEP,Southern Miss,UTEP,13.5,44.5,39,7,46,0.4962653427,0.4968114328,1,1.75,0,0,0,0,0
401021701,2018,13,2018-11-24,Louisiana,UL Monroe,UL Monroe,Louisiana,1.5,71,28,31,59,0.00817680897,0.4703658307,0,1.75,0,0,0,0,0
401013335,2018,13,2018-11-24,Minnesota,Wisconsin,Wisconsin,Minnesota,12.5,53,15,37,52,0.1887536833,0.4801408361,0,1.75,0,0,0,0,0
401019540,2018,13,2018-11-24,SMU,Tulsa,SMU,Tulsa,2.5,54.5,24,27,51,0.08116699558,0.4743151265,0,1.75,0,0,0,0,0
401012850,2018,13,2018-11-24,Rutgers,Michigan State,Michigan State,Rutgers,24.5,37.5,14,10,24,2.054484306,0.5807660741,0,1.75,1,1,-1,2.990218888,-2.990218888
401021698,2018,13,2018-11-24,Arkansas State,Texas State,Arkansas State,Texas State,13.5,49.5,33,7,40,0.3008553957,0.4862155271,0,1.75,0,0,0,0,0
401015050,2018,13,2018-11-24,Charlotte,Florida Atlantic,Florida Atlantic,Charlotte,17,54.5,24,27,51,0.248736378,0.4833907607,0,1.75,0,0,0,0,0
401012803,2018,13,2018-11-25,Colorado,California,California,Colorado,10.5,44,33,21,54,0.4135438576,0.4923252366,1,1.75,0,0,0,0,0
401022570,2018,13,2018-11-25,San José State,Fresno State,Fresno State,San José State,31.5,51,31,13,44,1.257486098,0.5380405469,0,1.75,0,0,0,0.7471287114,-0.7471287114
401013078,2018,13,2018-11-25,Oklahoma State,TCU,Oklahoma State,TCU,5.5,53.5,24,31,55,0.1025332193,0.4754716885,1,1.75,0,0,0,0,0
401022569,2018,13,2018-11-25,Nevada,UNLV,Nevada,UNLV,14,61,29,34,63,0.08749517195,0.474657651,1,1.75,0,0,0,0,0
401022568,2018,13,2018-11-25,Hawai'i,San Diego State,San Diego State,Hawai'i,17.5,53.5,30,31,61,0.2898738239,0.4856202814,1,1.75,0,0,0,0,0
401056704,2018,14,2018-12-01,Utah,Washington,Washington,Utah,4.5,45.5,10,3,13,0.2493924908,0.4834263161,0,1.75,0,0,0,0,0
401056696,2018,14,2018-12-01,Northern Illinois,Buffalo,Buffalo,Northern Illinois,3,51,29,30,59,0.1261203215,0.4767487073,1,1.75,0,0,0,0,0
401056697,2018,14,2018-12-02,Clemson,Pittsburgh,Clemson,Pittsburgh,28,53,42,10,52,0.8005046473,0.5133102147,0,1.75,0,0,0,0,0
401056702,2018,14,2018-12-02,Northwestern,Ohio State,Ohio State,Northwestern,16.5,63.5,45,24,69,0.08589752899,0.4745711738,1,1.75,0,0,0,0,0
401056699,2018,14,2018-12-01,Memphis,UCF,UCF,Memphis,1,65,56,41,97,0.0197699391,0.4709929181,1,1.75,0,0,0,0,0
401056700,2018,14,2018-12-02,Fresno State,Boise State,Boise State,Fresno State,1.5,50.5,16,19,35,0.1312518764,0.4770265646,0,1.75,0,0,0,0,0
401056701,2018,14,2018-12-01,Louisiana,App State,App State,Louisiana,17,55,30,19,49,0.2359652211,0.4826987064,0,1.75,0,0,0,0,0
401012800,2018,13,2018-11-25,Notre Dame,USC,Notre Dame,USC,14,55,24,17,41,0.1748406087,0.4793871919,0,1.75,0,0,0,0,0
401012262,2018,2,2018-09-08,Alabama State,Auburn,Auburn,Alabama State,62,59.5,63,9,72,5.221306691,0.7370888741,1,1.75,1,1,0.9090909091,11.19716589,10.17924172
401012264,2018,2,2018-09-08,SE Louisiana,LSU,LSU,SE Louisiana,42,57.5,31,0,31,1.702076182,0.5619607597,0,1.75,0,0,0,2.002939886,-2.002939886
401013102,2018,2,2018-09-08,Savannah St,Miami,Miami,Savannah St,62,63.5,77,0,77,4.203913525,0.6900801166,1,1.75,1,1,0.9090909091,8.729206121,7.935641928
401013108,2018,2,2018-09-08,Towson,Wake Forest,Wake Forest,Towson,34,57.5,51,20,71,0.9082317658,0.5191482144,1,1.75,0,0,0,0,0
401012265,2018,2,2018-09-08,Southern Illinois,Ole Miss,Ole Miss,Southern Illinois,28,65.5,76,41,117,0.2438941514,0.48312836,1,1.75,0,0,0,0,0
401019480,2018,2,2018-09-09,Nicholls,Tulane,Tulane,Nicholls,17,49.5,42,17,59,0.41299683,0.4922955726,1,1.75,0,0,0,0,0
401013058,2018,3,2018-09-15,UTSA,Kansas State,Kansas State,UTSA,21,46,41,17,58,0.8088143783,0.5137606572,1,1.75,0,0,0,0,0
401013117,2018,3,2018-09-15,Ohio,Virginia,Virginia,Ohio,5,54.5,45,31,76,0.08832349465,0.474702487,1,1.75,0,0,0,0,0
401013124,2018,4,2018-09-22,Florida International,Miami,Miami,Florida International,26,58,31,17,48,0.4234526565,0.492862576,0,1.75,0,0,0,0,0
401021662,2018,4,2018-09-22,UNLV,Arkansas State,Arkansas State,UNLV,8,66,27,20,47,0.02421178602,0.4712332025,0,1.75,0,0,0,0,0
401019493,2018,4,2018-09-23,Texas Southern,Houston,Houston,Texas Southern,55,65.5,70,14,84,2.415927088,0.5998633079,1,1.75,1,1,0.9090909091,3.992823662,3.629839693
401012300,2018,6,2018-10-06,Alabama,Arkansas,Alabama,Arkansas,35,59,65,31,96,0.8706832564,0.5171137697,1,1.75,0,0,0,0,0
401013031,2018,6,2018-10-06,Kansas State,Baylor,Baylor,Kansas State,4,53.5,37,34,71,0.09577159877,0.4751056566,1,1.75,0,0,0,0,0
401015014,2018,7,2018-10-13,Middle Tennessee,Florida International,Florida International,Middle Tennessee,2,60.5,24,21,45,0.03686057069,0.4719175032,0,1.75,0,0,0,0,0
401012857,2018,8,2018-10-20,Penn State,Indiana,Penn State,Indiana,14,58,33,28,61,0.1245284732,0.4766625161,1,1.75,0,0,0,0,0
401015022,2018,8,2018-10-20,UTEP,Louisiana Tech,Louisiana Tech,UTEP,22,49,31,24,55,0.6764529397,0.506584088,1,1.75,0,0,0,0,0
401022541,2018,8,2018-10-20,Fresno State,New Mexico,Fresno State,New Mexico,14,52.5,38,7,45,0.2296179772,0.4823547758,0,1.75,0,0,0,0,0
401013320,2018,9,2018-10-28,Texas,Oklahoma State,Texas,Oklahoma State,2.5,61,35,38,73,0.03468005338,0.471799531,1,1.75,0,0,0,0,0
401022550,2018,10,2018-11-04,San Diego State,New Mexico,San Diego State,New Mexico,12.5,45,31,23,54,0.4361174143,0.4935493855,1,1.75,0,0,0,0,0
401012334,2018,11,2018-11-11,Auburn,Georgia,Georgia,Auburn,13,52.5,27,10,37,0.2089513987,0.4812350326,0,1.75,0,0,0,0,0
401019489,2018,4,2018-09-20,Tulsa,Temple,Temple,Tulsa,6.5,54,31,17,48,0.1023442236,0.4754614572,0,1.75,0,0,0,0,0
401022539,2018,8,2018-10-20,Air Force,UNLV,Air Force,UNLV,9.5,54,41,35,76,0.128507972,0.4768779895,1,1.75,0,0,0,0,0
401012811,2018,9,2018-10-27,Illinois,Maryland,Maryland,Illinois,16.5,55,63,33,96,0.2244478492,0.4820746378,1,1.75,0,0,0,0,0
401013077,2018,11,2018-11-10,TCU,West Virginia,West Virginia,TCU,13.5,55.5,47,10,57,0.1573284079,0.4784386952,1,1.75,0,0,0,0,0
401012787,2018,11,2018-11-11,California,USC,USC,California,5,46,14,15,29,0.2405122955,0.4829451012,0,1.75,0,0,0,0,0
401013179,2018,12,2018-11-17,Miami,Virginia Tech,Miami,Virginia Tech,6.5,53,38,14,52,0.1155178534,0.4761746535,0,1.75,0,0,0,0,0
401012297,2018,5,2018-09-30,Ole Miss,LSU,LSU,Ole Miss,11,60,45,16,61,0.07180162621,0.473808243,1,1.75,0,0,0,0,0
401012301,2018,6,2018-10-06,LSU,Florida,LSU,Florida,1,44.5,19,27,46,0.2616349413,0.4840897698,1,1.75,0,0,0,0,0
401022540,2018,8,2018-10-20,Utah State,Wyoming,Utah State,Wyoming,13.5,50,24,16,40,0.2856068275,0.4853890015,0,1.75,0,0,0,0,0
401019517,2018,10,2018-11-01,Temple,UCF,UCF,Temple,10.5,59,52,40,92,0.07726116523,0.4741037255,1,1.75,0,0,0,0,0
401019523,2018,11,2018-11-10,Navy,UCF,UCF,Navy,24,68,35,24,59,0.1200805427,0.476421687,0,1.75,0,0,0,0,0
401015039,2018,11,2018-11-10,Western Kentucky,Florida Atlantic,Florida Atlantic,Western Kentucky,18,59.5,34,15,49,0.160745381,0.478623756,0,1.75,0,0,0,0,0
401013055,2018,12,2018-11-18,Kansas,Oklahoma,Oklahoma,Kansas,35,69,55,40,95,0.3478564884,0.4887635075,1,1.75,0,0,0,0,0
401022561,2018,12,2018-11-17,Utah State,Colorado State,Utah State,Colorado State,28.5,66.5,29,24,53,0.2314421898,0.4824536209,0,1.75,0,0,0,0,0
401019502,2018,6,2018-10-06,UConn,Memphis,Memphis,UConn,36,77,55,14,69,0.167700693,0.479000465,0,1.75,0,0,0,0,0
401013155,2018,9,2018-10-27,Clemson,Florida State,Clemson,Florida State,18,49.5,59,10,69,0.4522876888,0.4944263267,1,1.75,0,0,0,0,0
401012333,2018,11,2018-11-10,South Carolina,Florida,Florida,South Carolina,6.5,55,35,31,66,0.09053370737,0.4748221242,1,1.75,0,0,0,0,0
401022521,2018,3,2018-09-16,Prairie View A&M,UNLV,UNLV,Prairie View A&M,32,67,46,17,63,0.3148720518,0.4869753311,0,1.75,0,0,0,0,0
401012756,2018,5,2018-09-29,Utah,Washington State,Utah,Washington State,1.5,49.5,24,28,52,0.1478215113,0.4779238329,1,1.75,0,0,0,0,0
401019506,2018,7,2018-10-13,UCF,Memphis,UCF,Memphis,5,80.5,31,30,61,0.002032554421,0.4700335097,0,1.75,0,0,0,0,0
401013333,2018,11,2018-11-10,Purdue,Minnesota,Purdue,Minnesota,10,58.5,10,41,51,0.0782791101,0.4741588205,0,1.75,0,0,0,0,0
401021688,2018,11,2018-11-10,Arkansas State,Coastal Carolina,Arkansas State,Coastal Carolina,6.5,62,44,16,60,0.03673969784,0.4719109636,0,1.75,0,0,0,0,0
401012799,2018,13,2018-11-24,Arizona State,Arizona,Arizona State,Arizona,1,64.5,41,40,81,0.02121719774,0.4710712073,1,1.75,0,0,0,0,0
401099853,2018,14,2018-12-01,Stanford,California,Stanford,California,3,45.5,23,13,36,0.2388717682,0.4828562043,0,1.75,0,0,0,0,0
401012748,2018,4,2018-09-22,Washington State,USC,USC,Washington State,4.5,51,39,36,75,0.1323111727,0.4770839235,1,1.75,0,0,0,0,0
401022545,2018,9,2018-10-27,New Mexico,Utah State,Utah State,New Mexico,20,64.5,61,19,80,0.1138806641,0.4760860148,1,1.75,0,0,0,0,0
401012792,2018,12,2018-11-17,Utah,Colorado,Utah,Colorado,7,47,30,7,37,0.2380787527,0.4828132327,0,1.75,0,0,0,0,0
