game_id,season,week,date,away_team,home_team,fav_team,dog_team,spread,total,fav_pts,dog_pts,actual_total,bias,model_prob,over,threshold,passes_filter,flat_units_risked,flat_units_pnl,kelly_units,kelly_units_pnl
401022525,2018,5,2018-09-29,Nevada,Air Force,Air Force,Nevada,3.5,63,25,28,53,0.02733524198,0.474173085,0,1.75,0,0,0,0,0
401013041,2018,5,2018-09-29,Iowa State,TCU,TCU,Iowa State,11,45.5,17,14,31,0.3720967142,0.4925560668,0,1.75,0,0,0,0,0
401015007,2018,5,2018-09-29,UTEP,UTSA,UTSA,UTEP,10,46,30,21,51,0.3276555382,0.4901847099,1,1.75,0,0,0,0,0
401012754,2018,5,2018-09-30,Oregon State,Arizona State,Arizona State,Oregon State,21.5,64,52,24,76,0.1446888883,0.4804262793,1,1.75,0,0,0,0,0
401020689,2018,5,2018-09-30,Toledo,Fresno State,Fresno State,Toledo,10,61.5,49,27,76,0.05459296095,0.4756250032,1,1.75,0,0,0,0,0
401019499,2018,6,2018-10-05,Tulsa,Houston,Houston,Tulsa,18,71,41,26,67,0.04138188382,0.4749212562,0,1.75,0,0,0,0,0
401013138,2018,6,2018-10-05,Georgia Tech,Louisville,Georgia Tech,Louisville,5.5,56.5,66,31,97,0.07134630954,0.4765175542,1,1.75,0,0,0,0,0
401015010,2018,6,2018-10-05,Middle Tennessee,Marshall,Marshall,Middle Tennessee,3,50.5,24,34,58,0.1348355837,0.4799010388,1,1.75,0,0,0,0,0
401016407,2018,6,2018-10-06,Utah State,BYU,Utah State,BYU,1,55,45,20,65,0.07585221911,0.4767576312,1,1.75,0,0,0,0,0
401012302,2018,6,2018-10-06,Vanderbilt,Georgia,Georgia,Vanderbilt,26.5,56,41,13,54,0.5410425825,0.5015726132,0,1.75,0,0,0,0,0
401012855,2018,6,2018-10-06,Indiana,Ohio State,Ohio State,Indiana,27,64.5,49,26,75,0.2470204075,0.4858830069,1,1.75,0,0,0,0,0
401019500,2018,6,2018-10-06,SMU,UCF,UCF,SMU,25,73.5,48,20,68,0.07191345815,0.4765477717,0,1.75,0,0,0,0,0
401012306,2018,6,2018-10-06,Kentucky,Texas A&M,Texas A&M,Kentucky,5.5,48.5,20,14,34,0.1869983286,0.4826820024,0,1.75,0,0,0,0,0
401012876,2018,6,2018-10-06,Maryland,Michigan,Michigan,Maryland,17.5,44,42,21,63,0.7271769301,0.5115053883,1,1.75,0,0,0,0,0
401013141,2018,6,2018-10-06,Florida State,Miami,Miami,Florida State,14,48.5,28,27,55,0.352031364,0.4914853531,1,1.75,0,0,0,0,0
401012882,2018,6,2018-10-06,Northwestern,Michigan State,Michigan State,Northwestern,10.5,43.5,19,29,48,0.4385861666,0.4961043732,1,1.75,0,0,0,0,0
401013139,2018,6,2018-10-06,Boston College,NC State,NC State,Boston College,6.5,61,28,23,51,0.0425804005,0.4749850974,0,1.75,0,0,0,0,0
401013042,2018,6,2018-10-06,Iowa State,Oklahoma State,Oklahoma State,Iowa State,10,55.5,42,48,90,0.1140101949,0.478791036,1,1.75,0,0,0,0,0
401012305,2018,6,2018-10-06,Missouri,South Carolina,Missouri,South Carolina,1,62.5,35,37,72,0.02819613465,0.4742189365,1,1.75,0,0,0,0,0
401019501,2018,6,2018-10-06,Tulane,Cincinnati,Cincinnati,Tulane,7,48,37,21,58,0.2149696177,0.4841735975,1,1.75,0,0,0,0,0
401019503,2018,6,2018-10-06,East Carolina,Temple,Temple,East Carolina,10,53,49,6,55,0.152478078,0.4808415142,1,1.75,0,0,0,0,0
401013142,2018,6,2018-10-06,Syracuse,Pittsburgh,Syracuse,Pittsburgh,3.5,58,37,44,81,0.05357626033,0.4755708414,1,1.75,0,0,0,0,0
401012866,2018,6,2018-10-06,Iowa,Minnesota,Iowa,Minnesota,7,42,48,31,79,0.4093307706,0.4945430618,1,1.75,0,0,0,0,0
401022528,2018,6,2018-10-06,San Diego State,Boise State,Boise State,San Diego State,13.5,51,13,19,32,0.2600355338,0.4865772366,0,1.75,0,0,0,0,0
401012303,2018,6,2018-10-06,UL Monroe,Ole Miss,Ole Miss,UL Monroe,23,75.5,70,21,91,0.04383920082,0.4750521503,1,1.75,0,0,0,0,0
401022530,2018,6,2018-10-06,New Mexico,UNLV,UNLV,New Mexico,8,63,14,50,64,0.03700235945,0.4746879785,1,1.75,0,0,0,0,0
401015008,2018,6,2018-10-06,Old Dominion,Florida Atlantic,Florida Atlantic,Old Dominion,13.5,63.5,52,33,85,0.06199983706,0.4760195969,1,1.75,0,0,0,0,0
401015012,2018,6,2018-10-06,UTSA,Rice,Rice,UTSA,1,50,3,20,23,0.1398925793,0.4801706028,0,1.75,0,0,0,0,0
401015011,2018,6,2018-10-06,North Texas,UTEP,North Texas,UTEP,26.5,53.5,27,24,51,0.6782812498,0.5088965849,0,1.75,0,0,0,0,0
401012759,2018,6,2018-10-07,California,Arizona,California,Arizona,2,57.5,17,24,41,0.05527059962,0.4756611027,0,1.75,0,0,0,0,0
401022529,2018,6,2018-10-07,Colorado State,San José State,Colorado State,San José State,3,59,42,30,72,0.046261156,0.4751811634,1,1.75,0,0,0,0,0
401022532,2018,6,2018-10-07,Fresno State,Nevada,Fresno State,Nevada,16,59,21,3,24,0.1392278165,0.480135167,0,1.75,0,0,0,0,0
401022531,2018,6,2018-10-07,Wyoming,Hawai'i,Wyoming,Hawai'i,3.5,52,13,17,30,0.1141056862,0.4787961253,0,1.75,0,0,0,0,0
401019505,2018,7,2018-10-12,South Florida,Tulsa,South Florida,Tulsa,9.5,61,25,24,49,0.05536427025,0.4756660928,0,1.75,0,0,0,0,0
401022533,2018,7,2018-10-13,Air Force,San Diego State,San Diego State,Air Force,11,42.5,21,17,38,0.5018312794,0.4994798309,0,1.75,0,0,0,0,0
401012764,2018,7,2018-10-13,Arizona,Utah,Utah,Arizona,14,53.5,42,10,52,0.2086802362,0.4838381904,0,1.75,0,0,0,0,0
401012310,2018,7,2018-10-13,Georgia,LSU,Georgia,LSU,7,48.5,16,36,52,0.2032505164,0.4835486374,1,1.75,0,0,0,0,0
401013148,2018,7,2018-10-13,Pittsburgh,Notre Dame,Notre Dame,Pittsburgh,21,56,19,14,33,0.3206165713,0.4898091441,0,1.75,0,0,0,0,0
401012766,2018,7,2018-10-13,Washington,Oregon,Washington,Oregon,3.5,59.5,27,30,57,0.0439633269,0.4750587622,0,1.75,0,0,0,0,0
401012883,2018,7,2018-10-13,Michigan State,Penn State,Penn State,Michigan State,13.5,53,17,21,38,0.2099881839,0.4839079411,0,1.75,0,0,0,0,0
401013032,2018,7,2018-10-13,Baylor,Texas,Texas,Baylor,14,58.5,23,17,40,0.1192497003,0.4790702889,0,1.75,0,0,0,0,0
401013146,2018,7,2018-10-13,Miami,Virginia,Miami,Virginia,7,46.5,13,16,29,0.2537748886,0.4862432872,0,1.75,0,0,0,0,0
401012765,2018,7,2018-10-14,Colorado,USC,USC,Colorado,7,57.5,31,20,51,0.06947880624,0.4764180552,0,1.75,0,0,0,0,0
401012309,2018,7,2018-10-13,Tennessee,Auburn,Auburn,Tennessee,15.5,47,24,30,54,0.465291056,0.497529621,1,1.75,0,0,0,0,0
401012311,2018,7,2018-10-13,Texas A&M,South Carolina,Texas A&M,South Carolina,2.5,50.5,26,23,49,0.1334430222,0.4798268097,0,1.75,0,0,0,0,0
401013061,2018,7,2018-10-13,Oklahoma State,Kansas State,Oklahoma State,Kansas State,9,61.5,12,31,43,0.04947318586,0.4753522664,0,1.75,0,0,0,0,0
401013340,2018,7,2018-10-13,Nebraska,Northwestern,Northwestern,Nebraska,3.5,58.5,34,31,65,0.05017820312,0.4753898229,1,1.75,0,0,0,0,0
401013145,2018,7,2018-10-13,Duke,Georgia Tech,Georgia Tech,Duke,2,55,14,28,42,0.0761774392,0.4767749594,0,1.75,0,0,0,0,0
401013144,2018,7,2018-10-13,Louisville,Boston College,Boston College,Louisville,12,56.5,38,20,58,0.122584145,0.479248012,1,1.75,0,0,0,0,0
401015018,2018,7,2018-10-13,UAB,Rice,UAB,Rice,17,52.5,42,0,42,0.3094402539,0.4892128477,0,1.75,0,0,0,0,0
401015017,2018,7,2018-10-13,Southern Miss,North Texas,North Texas,Southern Miss,7,52.5,30,7,37,0.1280634109,0.4795400613,0,1.75,0,0,0,0,0
401013370,2018,7,2018-10-13,Army,San José State,Army,San José State,17.5,50.5,52,3,55,0.3960322763,0.4938333697,1,1.75,0,0,0,0,0
401015013,2018,7,2018-10-13,Western Kentucky,Charlotte,Western Kentucky,Charlotte,9.5,44,14,40,54,0.3885715874,0.4934352284,1,1.75,0,0,0,0,0
401015016,2018,7,2018-10-13,Marshall,Old Dominion,Marshall,Old Dominion,3.5,56.5,42,20,62,0.06506201689,0.4761827383,1,1.75,0,0,0,0,0
401019508,2018,7,2018-10-13,Temple,Navy,Temple,Navy,6.5,49,24,17,41,0.1863910169,0.4826496196,0,1.75,0,0,0,0,0
401022536,2018,7,2018-10-13,UNLV,Utah State,Utah State,UNLV,27,65.5,59,28,87,0.2224863864,0.4845744749,1,1.75,0,0,0,0,0
401013147,2018,7,2018-10-13,Virginia Tech,North Carolina,Virginia Tech,North Carolina,6.5,57.5,22,19,41,0.06701543891,0.4762868114,0,1.75,0,0,0,0,0
401015015,2018,7,2018-10-13,Louisiana Tech,UTSA,Louisiana Tech,UTSA,12.5,45,31,3,34,0.4400965129,0.4961849797,0,1.75,0,0,0,0,0
401022534,2018,7,2018-10-14,Boise State,Nevada,Boise State,Nevada,14,59.5,31,27,58,0.1061456725,0.4783718956,0,1.75,0,0,0,0,0
401022537,2018,7,2018-10-14,Wyoming,Fresno State,Fresno State,Wyoming,18,44,27,3,30,0.7575474762,0.5131255522,0,1.75,0,0,0,0,0
401021676,2018,8,2018-10-18,Georgia State,Arkansas State,Arkansas State,Georgia State,13,56.5,51,35,86,0.1354232896,0.4799323661,1,1.75,0,0,0,0,0
401012768,2018,8,2018-10-19,Stanford,Arizona State,Stanford,Arizona State,2,57.5,20,13,33,0.05527059962,0.4756611027,0,1.75,0,0,0,0,0
401022538,2018,8,2018-10-20,Colorado State,Boise State,Boise State,Colorado State,23.5,61.5,56,28,84,0.2348914463,0.4852360839,1,1.75,0,0,0,0,0
401013149,2018,8,2018-10-20,NC State,Clemson,Clemson,NC State,18.5,57.5,41,7,48,0.2133864762,0.4840891689,0,1.75,0,0,0,0,0
401012315,2018,8,2018-10-20,Mississippi State,LSU,LSU,Mississippi State,5.5,45,19,3,22,0.2765090897,0.4874559978,0,1.75,0,0,0,0,0
401012884,2018,8,2018-10-20,Michigan,Michigan State,Michigan,Michigan State,7.5,39,21,7,28,0.5680342967,0.503013191,0,1.75,0,0,0,0,0
401013068,2018,8,2018-10-20,Oklahoma,TCU,Oklahoma,TCU,8,62,52,27,79,0.04223837927,0.4749668789,1,1.75,0,0,0,0,0
401012773,2018,8,2018-10-20,Oregon,Washington State,Washington State,Oregon,3,69.5,34,20,54,0.01055449693,0.4732794059,0,1.75,0,0,0,0,0
401012314,2018,8,2018-10-20,Vanderbilt,Kentucky,Kentucky,Vanderbilt,10.5,45.5,14,7,21,0.3581983524,0.4918144256,0,1.75,0,0,0,0,0
401019510,2018,8,2018-10-20,Cincinnati,Temple,Temple,Cincinnati,2.5,47,24,17,41,0.2008546175,0.483420873,0,1.75,0,0,0,0,0
401012313,2018,8,2018-10-20,Tulsa,Arkansas,Arkansas,Tulsa,6,55.5,23,0,23,0.08336195471,0.4771577722,0,1.75,0,0,0,0,0
401012316,2018,8,2018-10-20,Auburn,Ole Miss,Auburn,Ole Miss,4.5,64,31,16,47,0.02487835648,0.4740422324,0,1.75,0,0,0,0,0
401012846,2018,8,2018-10-20,Northwestern,Rutgers,Northwestern,Rutgers,20.5,48.5,18,15,33,0.6262109546,0.5061179857,0,1.75,0,0,0,0,0
401013371,2018,8,2018-10-20,Miami (OH),Army,Army,Miami (OH),6.5,47,31,30,61,0.2333829329,0.485155627,1,1.75,0,0,0,0,0
401013152,2018,8,2018-10-20,North Carolina,Syracuse,Syracuse,North Carolina,10,66.5,40,37,77,0.02832599649,0.474225853,1,1.75,0,0,0,0,0
401013150,2018,8,2018-10-20,Virginia,Duke,Duke,Virginia,6.5,45.5,14,28,42,0.2751767406,0.487384923,0,1.75,0,0,0,0,0
401015019,2018,8,2018-10-20,Charlotte,Middle Tennessee,Middle Tennessee,Charlotte,15.5,50,21,13,34,0.346271463,0.4911780081,0,1.75,0,0,0,0,0
401013052,2018,8,2018-10-20,Kansas,Texas Tech,Texas Tech,Kansas,17.5,59,48,16,64,0.1633231679,0.4814196909,1,1.75,0,0,0,0,0
401013151,2018,8,2018-10-20,Wake Forest,Florida State,Florida State,Wake Forest,10.5,58.5,38,17,55,0.08337202921,0.477158309,0,1.75,0,0,0,0,0
401013332,2018,8,2018-10-20,Minnesota,Nebraska,Nebraska,Minnesota,5,55.5,53,28,81,0.07874606702,0.4769118213,1,1.75,0,0,0,0,0
401019512,2018,8,2018-10-20,Houston,Navy,Houston,Navy,11.5,59,49,36,85,0.0867020522,0.47733575,1,1.75,0,0,0,0,0
401019513,2018,8,2018-10-20,SMU,Tulane,Tulane,SMU,7.5,55.5,23,27,50,0.09248185726,0.4776437386,0,1.75,0,0,0,0,0
401012317,2018,8,2018-10-20,Memphis,Missouri,Missouri,Memphis,9.5,74,65,33,98,0.009247159397,0.4732097877,1,1.75,0,0,0,0,0
401015025,2018,8,2018-10-20,UTSA,Southern Miss,Southern Miss,UTSA,15.5,44.5,27,17,44,0.5894753856,0.5041574987,0,1.75,0,0,0,0,0
401015023,2018,8,2018-10-20,North Texas,UAB,UAB,North Texas,1.5,52.5,29,21,50,0.1035687311,0.4782345625,0,1.75,0,0,0,0,0
401015024,2018,8,2018-10-20,Old Dominion,Western Kentucky,Western Kentucky,Old Dominion,4,55,34,37,71,0.08014688235,0.4769864608,1,1.75,0,0,0,0,0
401012770,2018,8,2018-10-21,USC,Utah,Utah,USC,6.5,48,41,28,69,0.2087229995,0.4838404708,1,1.75,0,0,0,0,0
401012769,2018,8,2018-10-21,Arizona,UCLA,UCLA,Arizona,10,56,31,30,61,0.1074488425,0.4784413465,1,1.75,0,0,0,0,0
401022542,2018,8,2018-10-21,Nevada,Hawai'i,Hawai'i,Nevada,2.5,67.5,22,40,62,0.01400123113,0.4734629552,0,1.75,0,0,0,0,0
401021679,2018,9,2018-10-24,Troy,South Alabama,Troy,South Alabama,11,52.5,38,17,55,0.1761237672,0.4821021706,1,1.75,0,0,0,0,0
401013033,2018,9,2018-10-25,Baylor,West Virginia,West Virginia,Baylor,14.5,67,58,14,72,0.04483764061,0.4751053351,1,1.75,0,0,0,0,0
401021680,2018,9,2018-10-25,App State,Georgia Southern,App State,Georgia Southern,11,47.5,14,34,48,0.3026780789,0.4888520731,1,1.75,0,0,0,0,0
401013153,2018,9,2018-10-25,Georgia Tech,Virginia Tech,Virginia Tech,Georgia Tech,3,58.5,28,49,77,0.04941871555,0.4753493648,1,1.75,0,0,0,0,0
401012774,2018,9,2018-10-27,Utah,UCLA,Utah,UCLA,10,56,41,10,51,0.1074488425,0.4784413465,0,1.75,0,0,0,0,0
401012858,2018,9,2018-10-27,Indiana,Minnesota,Indiana,Minnesota,2.5,54,31,38,69,0.08702292852,0.4773528481,1,1.75,0,0,0,0,0
401022546,2018,9,2018-10-27,Wyoming,Colorado State,Wyoming,Colorado State,3,47,34,21,55,0.2028399508,0.4835267433,1,1.75,0,0,0,0,0
401013189,2018,9,2018-10-28,Notre Dame,Navy,Notre Dame,Navy,22,56.5,44,22,66,0.3364485243,0.4906538739,1,1.75,0,0,0,0,0
401012320,2018,9,2018-10-27,Florida,Georgia,Georgia,Florida,7,52,36,17,53,0.1358540043,0.4799553251,1,1.75,0,0,0,0,0
401013062,2018,9,2018-10-27,Kansas State,Oklahoma,Oklahoma,Kansas State,24,64,51,14,65,0.1898749574,0.4828353905,1,1.75,0,0,0,0,0
401012322,2018,9,2018-10-27,Kentucky,Missouri,Missouri,Kentucky,7.5,54.5,14,15,29,0.1044344708,0.4782807001,0,1.75,0,0,0,0,0
401012779,2018,9,2018-10-27,Washington State,Stanford,Stanford,Washington State,2.5,55,38,41,79,0.07675206188,0.4768055763,1,1.75,0,0,0,0,0
401012321,2018,9,2018-10-27,Texas A&M,Mississippi State,Mississippi State,Texas A&M,1,43,28,13,41,0.3095220334,0.4892172108,0,1.75,0,0,0,0,0
401012868,2018,9,2018-10-27,Iowa,Penn State,Penn State,Iowa,4.5,51,30,24,54,0.1334382901,0.4798265574,1,1.75,0,0,0,0,0
401012775,2018,9,2018-10-28,Oregon,Arizona,Oregon,Arizona,8,65,15,44,59,0.02826354475,0.4742225268,0,1.75,0,0,0,0,0
401013344,2018,9,2018-10-27,Wisconsin,Northwestern,Wisconsin,Northwestern,4,50.5,17,31,48,0.1389107732,0.4801182668,0,1.75,0,0,0,0,0
401019515,2018,9,2018-10-27,South Florida,Houston,Houston,South Florida,10,77,57,36,93,0.006276404463,0.4730515922,1,1.75,0,0,0,0,0
401013159,2018,9,2018-10-27,NC State,Syracuse,NC State,Syracuse,2,65,41,51,92,0.01991477795,0.4737778829,1,1.75,0,0,0,0,0
401012885,2018,9,2018-10-27,Purdue,Michigan State,Purdue,Michigan State,2.5,48.5,13,23,36,0.1689490868,0.4817196371,0,1.75,0,0,0,0,0
401013044,2018,9,2018-10-27,Texas Tech,Iowa State,Iowa State,Texas Tech,5.5,57.5,40,31,71,0.06281440756,0.4760629938,1,1.75,0,0,0,0,0
401013157,2018,9,2018-10-27,Wake Forest,Louisville,Louisville,Wake Forest,2.5,68,35,56,91,0.01301310632,0.4734103339,1,1.75,0,0,0,0,0
401013372,2018,9,2018-10-27,Army,Eastern Michigan,Army,Eastern Michigan,1.5,48,37,22,59,0.1770404609,0.4821510472,1,1.75,0,0,0,0,0
401013053,2018,9,2018-10-27,TCU,Kansas,TCU,Kansas,13.5,47,26,27,53,0.3919164884,0.493613729,1,1.75,0,0,0,0,0
401012776,2018,9,2018-10-27,Arizona State,USC,USC,Arizona State,3,53,35,38,73,0.09958161822,0.4780220821,1,1.75,0,0,0,0,0
401015029,2018,9,2018-10-27,Middle Tennessee,Old Dominion,Middle Tennessee,Old Dominion,4,61.5,51,17,68,0.0342611042,0.4745419684,1,1.75,0,0,0,0,0
401016409,2018,9,2018-10-27,Northern Illinois,BYU,BYU,Northern Illinois,6.5,44,6,7,13,0.3233829508,0.4899567439,0,1.75,0,0,0,0,0
401019514,2018,9,2018-10-27,Cincinnati,SMU,Cincinnati,SMU,9,50,26,20,46,0.197327956,0.4832328123,0,1.75,0,0,0,0,0
401015030,2018,9,2018-10-27,Rice,North Texas,North Texas,Rice,30,58.5,41,17,58,0.5921484129,0.5043001555,0,1.75,0,0,0,0,0
401022549,2018,9,2018-10-27,UNLV,San José State,San José State,UNLV,2.5,57.5,50,37,87,0.05569257544,0.4756835826,1,1.75,0,0,0,0,0
401019516,2018,9,2018-10-27,Tulane,Tulsa,Tulsa,Tulane,2.5,50.5,17,24,41,0.1334430222,0.4798268097,0,1.75,0,0,0,0,0
401022544,2018,9,2018-10-27,Boise State,Air Force,Boise State,Air Force,10,58,48,38,86,0.08444821752,0.4772156534,1,1.75,0,0,0,0,0
401015027,2018,9,2018-10-27,Florida International,Western Kentucky,Florida International,Western Kentucky,3,54,38,17,55,0.08797610418,0.4774036392,1,1.75,0,0,0,0,0
401015031,2018,9,2018-10-27,UAB,UTEP,UAB,UTEP,14.5,50,19,0,19,0.3160782688,0.4895670066,0,1.75,0,0,0,0,0
401022547,2018,9,2018-10-28,Hawai'i,Fresno State,Fresno State,Hawai'i,25.5,59.5,50,20,70,0.3523242822,0.4915009831,1,1.75,0,0,0,0,0
401020771,2018,10,2018-10-31,Ball State,Toledo,Toledo,Ball State,19.5,64,45,13,58,0.1157652794,0.4788845765,0,1.75,0,0,0,0,0
401015034,2018,10,2018-11-03,Western Kentucky,Middle Tennessee,Middle Tennessee,Western Kentucky,13.5,53,29,10,39,0.2099881839,0.4839079411,0,1.75,0,0,0,0,0
401012780,2018,10,2018-11-03,Colorado,Arizona,Arizona,Colorado,3.5,57,42,34,76,0.06100681247,0.4759666932,1,1.75,0,0,0,0,0
401012327,2018,10,2018-11-04,Alabama,LSU,Alabama,LSU,14,51.5,29,0,29,0.2583486252,0.4864872542,0,1.75,0,0,0,0,0
401013345,2018,10,2018-11-03,Notre Dame,Northwestern,Notre Dame,Northwestern,10,50,31,21,52,0.2134986899,0.4840951532,1,1.75,0,0,0,0,0
401012894,2018,10,2018-11-03,Penn State,Michigan,Michigan,Penn State,13,49.5,42,7,49,0.2909014842,0.488223792,0,1.75,0,0,0,0,0
401012326,2018,10,2018-11-03,Georgia,Kentucky,Georgia,Kentucky,9.5,47.5,34,17,51,0.2693947102,0.4870764824,1,1.75,0,0,0,0,0
401013341,2018,10,2018-11-03,Nebraska,Ohio State,Ohio State,Nebraska,17.5,75.5,36,31,67,0.02139828108,0.4738568898,0,1.75,0,0,0,0,0
401012781,2018,10,2018-11-03,Utah,Arizona State,Utah,Arizona State,7.5,54,20,38,58,0.1109147861,0.4786260631,1,1.75,0,0,0,0,0
401012869,2018,10,2018-11-03,Iowa,Purdue,Purdue,Iowa,2,52,38,36,74,0.1105409369,0.4786061387,1,1.75,0,0,0,0,0
401012324,2018,10,2018-11-03,Texas A&M,Auburn,Auburn,Texas A&M,3.5,47.5,28,24,52,0.1940110894,0.4830559425,1,1.75,0,0,0,0,0
401013164,2018,10,2018-11-03,Florida State,NC State,NC State,Florida State,9.5,51.5,47,28,75,0.1734287394,0.4819584774,1,1.75,0,0,0,0,0
401013161,2018,10,2018-11-03,Boston College,Virginia Tech,Boston College,Virginia Tech,2,57,31,21,52,0.05897877593,0.4758586502,0,1.75,0,0,0,0,0
401022553,2018,10,2018-11-04,Fresno State,UNLV,Fresno State,UNLV,27,59.5,48,3,51,0.4075892491,0.4944501222,0,1.75,0,0,0,0,0
401013045,2018,10,2018-11-03,Iowa State,Kansas,Iowa State,Kansas,18,46.5,27,3,30,0.6050302903,0.5049876407,0,1.75,0,0,0,0,0
401012847,2018,10,2018-11-03,Rutgers,Wisconsin,Wisconsin,Rutgers,29,51.5,31,17,48,0.9953381437,0.5258012766,0,1.75,0,0,0,0.1045670237,-0.1045670237
401012877,2018,10,2018-11-03,Michigan State,Maryland,Michigan State,Maryland,3.5,43,24,3,27,0.3199779059,0.4897750684,0,1.75,0,0,0,0,0
401013034,2018,10,2018-11-03,Oklahoma State,Baylor,Oklahoma State,Baylor,6,69,31,35,66,0.01347204325,0.4734347739,0,1.75,0,0,0,0,0
401019520,2018,10,2018-11-03,Memphis,East Carolina,Memphis,East Carolina,11,66.5,59,41,100,0.03168208723,0.474404603,1,1.75,0,0,0,0,0
401022552,2018,10,2018-11-03,San José State,Wyoming,Wyoming,San José State,17.5,38,24,9,33,1.211004961,0.5372754601,0,1.75,0,0,0,0.7069616578,-0.7069616578
401015033,2018,10,2018-11-03,Marshall,Southern Miss,Marshall,Southern Miss,2.5,47.5,24,26,50,0.1896718668,0.4828245612,1,1.75,0,0,0,0,0
401021684,2018,10,2018-11-03,South Alabama,Arkansas State,Arkansas State,South Alabama,14,62,38,14,52,0.0788187354,0.4769156932,0,1.75,0,0,0,0,0
401012812,2018,10,2018-11-03,Minnesota,Illinois,Minnesota,Illinois,8.5,61.5,31,55,86,0.04719690753,0.4752310099,1,1.75,0,0,0,0,0
401015035,2018,10,2018-11-03,UTEP,Rice,UTEP,Rice,1.5,45,34,26,60,0.2488775376,0.4859820641,1,1.75,0,0,0,0,0
401019518,2018,10,2018-11-03,Navy,Cincinnati,Cincinnati,Navy,12,48,42,0,42,0.3119068077,0.4893444451,0,1.75,0,0,0,0,0
401019521,2018,10,2018-11-03,Tulane,South Florida,South Florida,Tulane,6,60.5,15,41,56,0.04388834821,0.4750547683,0,1.75,0,0,0,0,0
401021687,2018,10,2018-11-03,Louisiana,Troy,Troy,Louisiana,8,64,26,16,42,0.03236458329,0.4744409543,0,1.75,0,0,0,0,0
401013163,2018,10,2018-11-03,Duke,Miami,Miami,Duke,9.5,50.5,12,20,32,0.1940417555,0.4830575777,0,1.75,0,0,0,0,0
401019519,2018,10,2018-11-03,UConn,Tulsa,Tulsa,UConn,18.5,60,49,19,68,0.1627027418,0.4813866135,1,1.75,0,0,0,0,0
401019522,2018,10,2018-11-03,Houston,SMU,Houston,SMU,14,71,31,45,76,0.02491518872,0.474044194,1,1.75,0,0,0,0,0
401012782,2018,10,2018-11-03,UCLA,Oregon,Oregon,UCLA,10.5,60,42,21,63,0.06932721572,0.4764099787,1,1.75,0,0,0,0,0
401015032,2018,10,2018-11-03,Florida Atlantic,Florida International,Florida International,Florida Atlantic,2,59,14,49,63,0.04538163497,0.4751343127,1,1.75,0,0,0,0,0
401015036,2018,10,2018-11-03,UTSA,UAB,UAB,UTSA,21.5,42,52,3,55,1.183878212,0.5358337336,1,1.75,0,0,0,0.6312710119,0.5738827381
401012784,2018,10,2018-11-04,Stanford,Washington,Washington,Stanford,9.5,44,27,23,50,0.3885715874,0.4934352284,1,1.75,0,0,0,0,0
401012783,2018,10,2018-11-04,USC,Oregon State,USC,Oregon State,15,64.5,38,21,59,0.06508946423,0.4761842006,0,1.75,0,0,0,0,0
401016410,2018,10,2018-11-04,BYU,Boise State,Boise State,BYU,13,54,21,16,37,0.1794220274,0.4822780299,0,1.75,0,0,0,0,0
401013168,2018,11,2018-11-10,Louisville,Syracuse,Syracuse,Louisville,20.5,69,54,23,77,0.07213392597,0.4765595182,1,1.75,0,0,0,0,0
401022556,2018,11,2018-11-10,Fresno State,Boise State,Fresno State,Boise State,2.5,55.5,17,24,41,0.07203893805,0.4765544572,0,1.75,0,0,0,0,0
401013169,2018,11,2018-11-11,Clemson,Boston College,Clemson,Boston College,17.5,51,27,7,34,0.3770188533,0.4928187272,0,1.75,0,0,0,0,0
401013171,2018,11,2018-11-11,Florida State,Notre Dame,Notre Dame,Florida State,17,51.5,42,13,55,0.3423279973,0.49096759,1,1.75,0,0,0,0,0
401012848,2018,11,2018-11-10,Michigan,Rutgers,Michigan,Rutgers,37.5,45,42,7,49,2.948847203,0.6278132673,1,1.75,1,1,0.9090909091,5.460196531,4.963815028
401013070,2018,11,2018-11-10,Oklahoma State,Oklahoma,Oklahoma,Oklahoma State,22,80,48,47,95,0.0212783244,0.4738505013,1,1.75,0,0,0,0,0
401012332,2018,11,2018-11-11,LSU,Arkansas,LSU,Arkansas,12.5,49.5,24,17,41,0.2783923161,0.4875564601,0,1.75,0,0,0,0,0
401012886,2018,11,2018-11-10,Ohio State,Michigan State,Ohio State,Michigan State,3.5,49,26,6,32,0.1631054232,0.481408082,0,1.75,0,0,0,0,0
401013321,2018,11,2018-11-11,Texas,Texas Tech,Texas,Texas Tech,2,62.5,41,34,75,0.02826160535,0.4742224235,1,1.75,0,0,0,0,0
401013351,2018,11,2018-11-10,Wisconsin,Penn State,Penn State,Wisconsin,7.5,53.5,22,10,32,0.1177524898,0.4789904901,0,1.75,0,0,0,0,0
401012870,2018,11,2018-11-10,Northwestern,Iowa,Iowa,Northwestern,11,45,10,14,24,0.3914608543,0.493589414,0,1.75,0,0,0,0,0
401013035,2018,11,2018-11-10,Baylor,Iowa State,Iowa State,Baylor,17,51,28,14,42,0.3598662827,0.4919034279,0,1.75,0,0,0,0,0
401012337,2018,11,2018-11-10,Ole Miss,Texas A&M,Texas A&M,Ole Miss,13,68,38,24,62,0.03285399445,0.4744670216,0,1.75,0,0,0,0,0
401012813,2018,11,2018-11-10,Illinois,Nebraska,Nebraska,Illinois,17.5,71.5,54,35,89,0.03642335556,0.4746571382,1,1.75,0,0,0,0,0
